pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2b|3g,2b,3g,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.766,,E_OK,15b1a567839880a93536cf948fd1e8845f8aa057c75ce8ff014e4c0233d7f524,f512d71bb538eb0381ef8a1798f9f3d88d091fbe3de45b14bf4fe692c76f64c5,False,
2b|3i,2b,3i,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,2.726,,E_OK,15b1a567839880a93536cf948fd1e8845f8aa057c75ce8ff014e4c0233d7f524,f512d71bb538eb0381ef8a1798f9f3d88d091fbe3de45b14bf4fe692c76f64c5,False,
2b|3a,2b,3a,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.497,,E_OK,15b1a567839880a93536cf948fd1e8845f8aa057c75ce8ff014e4c0233d7f524,f512d71bb538eb0381ef8a1798f9f3d88d091fbe3de45b14bf4fe692c76f64c5,False,
2b|3b,2b,3b,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.647,,E_OK,15b1a567839880a93536cf948fd1e8845f8aa057c75ce8ff014e4c0233d7f524,f512d71bb538eb0381ef8a1798f9f3d88d091fbe3de45b14bf4fe692c76f64c5,False,
2k|3a,2k,3a,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.833,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,True,tb_2k_3a_none
2k|3b,2k,3b,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.334,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
2k|3c,2k,3c,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.462,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
2k|3d,2k,3d,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.64,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
2k|3f,2k,3f,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,1.843,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
2k|3g,2k,3g,,130,130,63.0,47,255,1.175115,True,True,103,True,256,48,2.7083,0.849,,E_OK,344ebb46ba9982dceca64ef41e2ca2a5596619b873808464d7e97bc94c4f0441,b1fd36e3c30769fbf2b50f2f42d9116da2d1b6cce682e9726cfef4032def8dcb,False,
