pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2h|3c,2h,3c,,308,308,37.0,52,89,1.042084,False,True,94,True,10,60,5.1333,0.011,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,478d09d55771a5e32c834f6b1c2b7109aae6904823f09cf75cfc85f274ba0f70,True,tb_2h_3c_none
2h|3f,2h,3f,,308,308,37.0,52,89,1.042084,False,True,94,True,10,60,5.1333,0.01,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,478d09d55771a5e32c834f6b1c2b7109aae6904823f09cf75cfc85f274ba0f70,False,
2h|3i,2h,3i,,309,309,37.0,52,89,1.042084,False,True,94,True,10,60,5.15,0.013,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2h|3a,2h,3a,,311,311,37.0,52,89,1.042084,False,True,94,True,10,60,5.1833,0.009,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,True,tb_2h_3a_none
2h|3h,2h,3h,,314,314,37.0,52,89,1.042084,False,True,94,True,10,60,5.2333,3.048,,E_OK,d674a7d59d94d3fc15a09c2196805b5ff16cf2451493aae0f499fffa8b31b7e3,486889b693e697eab93aaf2dbb880597f7232e6121864e95cb7ba643ecc3e10e,False,
2n|3d,2n,3d,,365,365,26.0,65,141,1.302605,False,True,145,True,10,60,6.0833,0.091,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,8819e43f0594d73a18fcda82cab2bf96ccee23de47ea73a0d99fdc8b7b197865,False,
2n|3j,2n,3j,,365,365,26.0,65,141,1.302605,False,True,145,True,10,60,6.0833,0.128,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,8819e43f0594d73a18fcda82cab2bf96ccee23de47ea73a0d99fdc8b7b197865,False,
2n|3a,2n,3a,,367,367,26.0,65,141,1.302605,False,True,145,True,10,60,6.1167,0.035,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,b7cb7c46e911474197b294c5ef1e79472cedc01a71321b219daf411d5eb72781,True,tb_2n_3a_none
2n|3e,2n,3e,,367,367,26.0,65,141,1.302605,False,True,145,True,10,60,6.1167,0.042,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,8819e43f0594d73a18fcda82cab2bf96ccee23de47ea73a0d99fdc8b7b197865,False,
2n|3b,2n,3b,,370,370,26.0,65,141,1.302605,False,True,145,True,10,60,6.1667,0.036,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,8819e43f0594d73a18fcda82cab2bf96ccee23de47ea73a0d99fdc8b7b197865,True,tb_2n_3b_none
2n|3c,2n,3c,,370,370,26.0,65,141,1.302605,False,True,145,True,10,60,6.1667,0.037,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,b7cb7c46e911474197b294c5ef1e79472cedc01a71321b219daf411d5eb72781,False,
2n|3f,2n,3f,,370,370,26.0,65,141,1.302605,False,True,145,True,10,60,6.1667,0.032,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,8819e43f0594d73a18fcda82cab2bf96ccee23de47ea73a0d99fdc8b7b197865,False,
2n|3g,2n,3g,,370,370,26.0,65,141,1.302605,False,True,145,True,10,60,6.1667,0.032,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,1f981d47e00934f0f4e77635907128d294e81291055c504f5f65d1ae30b68113,True,tb_2n_3g_none
2n|3i,2n,3i,,373,373,26.0,65,141,1.302605,False,True,145,True,10,60,6.2167,0.086,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,b7cb7c46e911474197b294c5ef1e79472cedc01a71321b219daf411d5eb72781,False,
2n|3h,2n,3h,,374,374,26.0,65,141,1.302605,False,True,145,True,10,60,6.2333,3.112,,E_OK,999aa7b0efa40dd684ddfd6f8dc057ae597de1440ce3376fa237f4142e695cb2,b7cb7c46e911474197b294c5ef1e79472cedc01a71321b219daf411d5eb72781,False,
2f|3d,2f,3d,,430,430,28.0,52,29,1.042084,False,True,83,True,10,60,7.1667,0.042,,E_OK,1bb14dc6a7952a6a67ac86dda8a0d19e6502dbfef04ebd2e6c54e3e33bf20d0f,5485bcf6831e49edc650df391d8d8b10de2d231ae3b7046d664f6697a7169327,False,
2f|3j,2f,3j,,430,430,28.0,52,29,1.042084,False,True,83,True,10,60,7.1667,0.015,,E_OK,1bb14dc6a7952a6a67ac86dda8a0d19e6502dbfef04ebd2e6c54e3e33bf20d0f,5485bcf6831e49edc650df391d8d8b10de2d231ae3b7046d664f6697a7169327,False,
2f|3c,2f,3c,,431,431,28.0,52,29,1.042084,False,True,83,True,10,60,7.1833,0.006,,E_OK,1bb14dc6a7952a6a67ac86dda8a0d19e6502dbfef04ebd2e6c54e3e33bf20d0f,5485bcf6831e49edc650df391d8d8b10de2d231ae3b7046d664f6697a7169327,False,
