pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2f|3h,2f,3h,,68889,68889,539.0,336,1491,16.801641,False,True,476,True,512,147,468.6327,22.47,,E_OK,1c1199575a759fcc37182bd7e27cda517867478683cc87990c11f52738b638c9,7629e399605fff845fac0710719a672df0de2ecae8838060519cfd26be3baffd,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.055,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.055,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.055,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,147,-1,0.054,ExactBB size gate: N=4095 ng=512 (search space exceeds time budget),E_BYPASSED,,,,
