pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2f|3c,2f,3c,,3852,3852,52.0,75,219,1.875733,False,True,112,True,64,48,80.25,0.444,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3g,2f,3g,,3852,3852,52.0,75,219,1.875733,False,True,112,True,64,48,80.25,0.136,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3f,2f,3f,,3864,3864,52.0,75,219,1.875733,False,True,112,True,64,48,80.5,0.133,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3h,2f,3h,,3935,3935,52.0,75,219,1.875733,False,True,112,True,64,48,81.9792,7.2,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3b,2f,3b,,3951,3951,52.0,75,219,1.875733,False,True,112,True,64,48,82.3125,0.142,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3e,2f,3e,,3968,3968,52.0,75,219,1.875733,False,True,112,True,64,48,82.6667,0.299,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2f|3i,2f,3i,,3985,3985,52.0,75,219,1.875733,False,True,112,True,64,48,83.0208,0.12,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,ee3bc75089ee28b6dfe91040ca9ce70be4575914b5cf5d0b78a3aca88b4923a7,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
