pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2q|3e,2q,3e,,387,387,84.0,12,8187,1.200029,False,True,35,True,4096,24,16.125,161.234,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,8f5b1e80ec90afb3b607120df4eb243c4129477bc08b1d1346c6bc31b325e31a,False,
2c|3d,2c,3d,,405,405,84.0,14,7034,1.400034,False,True,47,True,3800,24,16.875,231.052,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,2c34780a1cbd9a3943b5008b4eda3b749d6cb31efed7fc367099414b7e123302,True,tb_2c_3d_none
2c|3c,2c,3c,,407,407,84.0,14,7034,1.400034,False,True,47,True,3800,24,16.9583,183.511,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,d8397c53e768cbce6d472d388cafd5b6bf53cdc8c110576faa20a9b3797346fe,True,tb_2c_3c_none
2c|3f,2c,3f,,409,409,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.0417,488.078,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,69e80d15e037f910056acb2708204dd36facb4e99375288a123fa8b088fff8d1,True,tb_2c_3f_none
2c|3g,2c,3g,,411,411,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.125,189.375,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,4dd34ed4f52fe1d7e854cd101b3e593dac775f4f4788e4dd5091dbfa55e1ca68,True,tb_2c_3g_none
2c|3a,2c,3a,,415,415,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.2917,176.46,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,fa36a29b12e94fc628ba45a955fc1f0fa48974ecb3e7dab5920ab6e6bbd42ed0,True,tb_2c_3a_none
2i|3e,2i,3e,,416,416,98.0,17,16366,1.700042,False,True,42,True,4096,24,17.3333,260.823,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,d7d9d6271a74d8fb62b719ab5fc0155e475555a14ee3d97471ebdb1005658821,True,tb_2i_3e_none
2c|3j,2c,3j,,423,423,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.625,241.281,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,a384a759b111edde8efe2e0c49b76a695a2db5af2450e5a2347019093151d423,True,tb_2c_3j_none
2c|3b,2c,3b,,431,431,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.9583,220.696,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,4577ad77603050dec55df8fd8a57e5fcdd49419ebc637f8a9d48b2dd397470ab,True,tb_2c_3b_none
2c|3h,2c,3h,,431,431,84.0,14,7034,1.400034,False,True,47,True,3800,24,17.9583,1676.734,,E_OK,716a853f231afa6a9699807a9e1c47650d43bd30b354d2873dfa2d3beee0eb34,8150c3675e9f60211dba3d853cf6c37edb89065c02ee32de38680a517dedda66,True,tb_2c_3h_none
2r|3e,2r,3e,,540,540,94.0,12,16126,1.200029,False,True,42,True,4096,24,22.5,198.998,,E_OK,97110582d02433943da480afe7868da9df5f3adb23628e0539d85a91e0ada2b5,32abd1ff76427b220c50bb4bbe3ca203be0403fde3376cd7f2642afb71219bd6,True,tb_2r_3e_none
2q|3j,2q,3j,,729,729,84.0,12,8187,1.200029,False,True,35,True,4096,24,30.375,124.636,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,334c29bc551c93428d61d9c491869231a187ddbb41405f3885db5a132cd98225,True,tb_2q_3j_none
2q|3f,2q,3f,,729,729,84.0,12,8187,1.200029,False,True,35,True,4096,24,30.375,248.873,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,5107139051c8fea115b06d1020c987aa66b5d9c86e070877d1f8355e0a9bab61,True,tb_2q_3f_none
2q|3a,2q,3a,,749,749,84.0,12,8187,1.200029,False,True,35,True,4096,24,31.2083,78.87,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,8f5b1e80ec90afb3b607120df4eb243c4129477bc08b1d1346c6bc31b325e31a,True,tb_2q_3a_none
2q|3d,2q,3d,,749,749,84.0,12,8187,1.200029,False,True,35,True,4096,24,31.2083,130.605,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,2d8f70ffb6b4ead30e9d16a4e4e4611d23a6ddaddd15eebb9b3fa0fc9146ff95,True,tb_2q_3d_none
2q|3g,2q,3g,,749,749,84.0,12,8187,1.200029,False,True,35,True,4096,24,31.2083,71.585,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,8f5b1e80ec90afb3b607120df4eb243c4129477bc08b1d1346c6bc31b325e31a,False,
2q|3c,2q,3c,,751,751,84.0,12,8187,1.200029,False,True,35,True,4096,24,31.2917,92.26,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,f0066b0a478af6495ee354c6c7f684c551d1939c8d8ef4ef030aa4b7ad566df8,True,tb_2q_3c_none
2q|3b,2q,3b,,753,753,84.0,12,8187,1.200029,False,True,35,True,4096,24,31.375,124.42,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,8f5b1e80ec90afb3b607120df4eb243c4129477bc08b1d1346c6bc31b325e31a,False,
2q|3h,2q,3h,,775,775,84.0,12,8187,1.200029,False,True,35,True,4096,24,32.2917,1774.521,,E_OK,31e1c58ccedbfe7c378d8f66d9e080ac425cb3d0506b8a2c9d8cfed789532331,8f52d4511e66a6e8e0c77fa39c27fddef9bbcab136b1070877d9589cf0a2c75f,True,tb_2q_3h_none
2i|3j,2i,3j,,1114,1114,98.0,17,16366,1.700042,False,True,42,True,4096,24,46.4167,191.414,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,670075850ab0aa4f6a0ddc1e88e0307dc43352e362e0757f4be75dce83450ec5,True,tb_2i_3j_none
2i|3d,2i,3d,,1127,1127,98.0,17,16366,1.700042,False,True,42,True,4096,24,46.9583,206.995,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,3b8ea37c9dadef414d6296004a593d93591db18c4b39c3d064c785034f4b069a,True,tb_2i_3d_none
2i|3f,2i,3f,,1140,1140,98.0,17,16366,1.700042,False,True,42,True,4096,24,47.5,544.966,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,73c474e2139c5ec263cf7d8aa0571a48f0ab63237460ce987785fc401934f8c1,True,tb_2i_3f_none
2i|3a,2i,3a,,1158,1158,98.0,17,16366,1.700042,False,True,42,True,4096,24,48.25,131.03,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,d95a7d8cb4812dc9fd5f0df596b195b8a3572c674a0fff69f7641df98cabb010,True,tb_2i_3a_none
2i|3b,2i,3b,,1158,1158,98.0,17,16366,1.700042,False,True,42,True,4096,24,48.25,199.803,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,d95a7d8cb4812dc9fd5f0df596b195b8a3572c674a0fff69f7641df98cabb010,False,
2i|3c,2i,3c,,1158,1158,98.0,17,16366,1.700042,False,True,42,True,4096,24,48.25,151.841,,E_OK,cbfb4e3da01f110f58ac948698d1494b6acc647421d7e6b78409c34ff635f857,8ff6a0ef002bfb42b41f0e70ce969b647f330a3ff1ff3ddf6dea3e3f77f1d799,True,tb_2i_3c_none
