pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2r|3e,2r,3e,,128,128,59.0,6,195,1.201878,False,True,21,True,128,23,5.5652,1.198,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2r|3j,2r,3j,,128,128,59.0,6,195,1.201878,False,True,21,True,128,23,5.5652,30.705,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2c|3d,2c,3d,,129,129,54.0,7,147,1.402191,False,True,26,True,128,23,5.6087,0.767,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,97f000fd2b034e0b8897de2d2d588edc9dfe15fe4652c65f9d08f58cbeb6e890,True,tb_2c_3d_none
2c|3e,2c,3e,,129,129,54.0,7,147,1.402191,False,True,26,True,128,23,5.6087,0.716,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,e96026fb39f6852da5d2e1de9a0a02809646262f4737ccd9ab1cdeec5daf537d,True,tb_2c_3e_none
2k|3d,2k,3d,,131,131,40.0,18,66,3.605634,False,True,41,True,53,23,5.6957,1.171,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,1ea3053c42e6db81ae546ed867be4f4185ebbe6f1312130d94f45578c4383b96,True,tb_2k_3d_none
2k|3j,2k,3j,,131,131,40.0,18,66,3.605634,False,True,41,True,53,23,5.6957,2.972,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,be27aadadfc20bcdb3cc4784be958d1e83f4ec64f641dba791001fa3fc8fac9a,False,
2r|3f,2r,3f,,131,131,59.0,6,195,1.201878,False,True,21,True,128,23,5.6957,0.679,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2c|3b,2c,3b,,132,132,54.0,7,147,1.402191,False,True,26,True,128,23,5.7391,0.693,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,1c3179bb1f2d574a7924df6ad8099f3003353fe11bcdb394b965b6e20a4bea4d,True,tb_2c_3b_none
2k|3a,2k,3a,,133,133,40.0,18,66,3.605634,False,True,41,True,53,23,5.7826,0.684,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,be27aadadfc20bcdb3cc4784be958d1e83f4ec64f641dba791001fa3fc8fac9a,True,tb_2k_3a_none
2k|3e,2k,3e,,133,133,40.0,18,66,3.605634,False,True,41,True,53,23,5.7826,1.053,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,eee0c2d4609bcec59462a3df14388426ab4c33a7239b773e07bd5063c2dfe3b0,True,tb_2k_3e_none
2k|3b,2k,3b,,134,134,40.0,18,66,3.605634,False,True,41,True,53,23,5.8261,0.985,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,a51ee45b714f105b602058b7f0f6b5e85b9ea6698974578a673c97dd26a0e23b,True,tb_2k_3b_none
2k|3i,2k,3i,,134,134,40.0,18,66,3.605634,False,True,41,True,53,23,5.8261,0.821,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,689aaad9d60602dedb20da74541680d490aa38859f7c67d16518ece0606e6a8c,True,tb_2k_3i_none
2r|3h,2r,3h,,134,134,59.0,6,195,1.201878,False,True,21,True,128,23,5.8261,9.317,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2r|3i,2r,3i,,134,134,59.0,6,195,1.201878,False,True,21,True,128,23,5.8261,2.214,,E_OK,e1fbe9b457ba4b0b9ecd421dd04999b7868f32028434aca96d0ccfa20f0f4766,9b4cfffed77d5edc0be149e2db7e3067e3d8ca093808c74cc292737e768c8d29,False,
2c|3f,2c,3f,,135,135,54.0,7,147,1.402191,False,True,26,True,128,23,5.8696,0.298,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,d4d1c427760ecc0864c8bfbaabf54bd6d5671f09557fccbd911934bc9ce10c0b,True,tb_2c_3f_none
2k|3c,2k,3c,,136,136,40.0,18,66,3.605634,False,True,41,True,53,23,5.913,0.378,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,10f4c7e573d89b95afb9de74748e06b1d97e4e1c83c075d8ecd7761b943aa3b8,True,tb_2k_3c_none
2c|3i,2c,3i,,137,137,54.0,7,147,1.402191,False,True,26,True,128,23,5.9565,0.592,,E_OK,d9a09f24fe6865bd629586e7b0349f74744b1ea5c65a7bae9052f959d4cf8f8c,f55c40aae9ad4a43844a261a9b17e3b3b1844890479e1eb2c84345d5f910faee,True,tb_2c_3i_none
2k|3f,2k,3f,,137,137,40.0,18,66,3.605634,False,True,41,True,53,23,5.9565,0.298,,E_OK,aa21053109c237f24416e5e7b71ee30f17a44e23635aef16e9e80d7639f06823,be27aadadfc20bcdb3cc4784be958d1e83f4ec64f641dba791001fa3fc8fac9a,False,
2n|3e,2n,3e,,139,139,29.0,17,83,3.405321,False,True,42,True,79,23,6.0435,0.599,,E_OK,83ed4873fc62bc9ae862b49e6cef75469beff86519749046c1f991f4d97a6c18,1d0cb7ad2ccad67944fc8cdd1e5cb9d292b1a030f47337374df9763b8eaaadd5,False,
