pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2q|3f,2q,3f,,524,524,90.0,46,504,1.150112,False,True,93,True,256,48,10.9167,0.856,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,da0e2ec84aa1b0b7ec4930f356afdf771ffb706327e3d01bf76c02fbe94e03b0,True,tb_2q_3f_none
2q|3b,2q,3b,,543,543,90.0,46,504,1.150112,False,True,95,True,256,48,11.3125,0.515,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,c338c9806f87be69a1200dbb6be0bbe73ad7539ba122a9f4ab669676e3b389c4,True,tb_2q_3b_none
2q|3e,2q,3e,,545,545,90.0,46,504,1.150112,False,True,93,True,256,48,11.3542,2.379,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,9057271339b713accfadb045355fa8925a48587b40b28f0b690fd41e55fdae76,True,tb_2q_3e_none
2q|3g,2q,3g,,549,549,90.0,46,504,1.150112,False,True,95,True,256,48,11.4375,0.384,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,4b1d1d38623dad54df83496ec18fa4c56f834dc193ef134813b7f03ee1e3d364,True,tb_2q_3g_none
2q|3i,2q,3i,,571,571,90.0,46,504,1.150112,False,True,97,True,256,48,11.8958,1.668,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,d1f4f8bbc8b806a6ae5ba5e8a00118eebea00a5648aeb4b24549aa67515d3458,True,tb_2q_3i_none
2q|3a,2q,3a,,575,575,90.0,46,504,1.150112,False,True,95,True,256,48,11.9792,0.385,,E_OK,1127a3034c07b1601ece78c0a66000efcf1f3b7b76ae776a00f60fd2b2c92ae7,df6aa02357d40b6ffabbcef79282cb85380792431eed3fb5ab3d6eea4b8a54ad,True,tb_2q_3a_none
2r|3a,2r,3a,,1066,1066,122.0,69,3746,1.725168,False,True,126,True,256,48,22.2083,1.362,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,bb4817aef54063aaf8bf76bc8aa66eccfb63a878d45a2831b8c34bae72358ea8,True,tb_2r_3a_none
2r|3j,2r,3j,,1076,1076,122.0,69,3746,1.725168,False,True,126,True,256,48,22.4167,613.54,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,7665cc7965a0b1dc3ce33f62610331414ec2be616ca4f5a67ddeeb27d4797b83,True,tb_2r_3j_none
2r|3d,2r,3d,,1087,1087,122.0,69,3746,1.725168,False,True,126,True,256,48,22.6458,3.696,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,438c175d54ad1d532e7b2b70b3becf9a6a7e9c924ec45e328d1d4a7c9587f9e9,True,tb_2r_3d_none
2r|3h,2r,3h,,1119,1119,122.0,69,3746,1.725168,False,True,126,True,256,48,23.3125,11.894,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,91ab0048ef2102da4f1049527177a2db505fc56a6c7b9ebf79167ee9ecd131f0,True,tb_2r_3h_none
2h|3j,2h,3j,,1121,1121,135.0,43,2044,1.075105,False,True,91,True,256,48,23.3542,466.345,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,8cdbc6eb6b7d32282115a6b7e470d0351d27e56c2b75d5bce06e1797a6285eaf,True,tb_2h_3j_none
2h|3d,2h,3d,,1153,1153,135.0,43,2044,1.075105,False,True,95,True,256,48,24.0208,2.694,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,710207160968bf269087afee9a07719f8786b11719e53bf448ec4ca7f63e283c,True,tb_2h_3d_none
2r|3b,2r,3b,,1153,1153,122.0,69,3746,1.725168,False,True,126,True,256,48,24.0208,1.741,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,b699ef5f99f01e90c970f8c39cc9eebb1418afa45d1ff497d488c67bcbda8b44,True,tb_2r_3b_none
2r|3e,2r,3e,,1199,1199,122.0,69,3746,1.725168,False,True,126,True,256,48,24.9792,12.317,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,f20c612579bb3997949851567128b19e87acda5cd7029871274b01384dd28763,True,tb_2r_3e_none
2h|3h,2h,3h,,1223,1223,135.0,43,2044,1.075105,False,True,92,True,256,48,25.4792,11.671,,E_OK,5f3737ef9d7b86c2ce0e5cda1ba8117e06bf2b03907a6df4c29b4948a7b43e7e,006518e374ad653c99eef62851ebddddec7ed7f87070554f5688e78d868d8fb6,True,tb_2h_3h_none
2r|3i,2r,3i,,1280,1280,122.0,69,3746,1.725168,False,True,126,True,256,48,26.6667,5.611,,E_OK,48ee09667574a5d50f758b28e7bbb6e0f8d42a9c455ddef8a56dbf0d43335166,6856d09a227f177726a018add727e44b88df859be203fdda61eac8aa59604ffa,True,tb_2r_3i_none
