pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2b|3i,2b,3i,,74,74,42.0,24,31,1.201878,True,True,57,True,32,24,3.0833,0.032,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2b|3c,2b,3c,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.132,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,True,tb_2b_3c_none
2b|3d,2b,3d,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.176,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2b|3f,2b,3f,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.022,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2b|3a,2b,3a,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.022,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2o|3a,2o,3a,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.015,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,True,tb_2o_3a_none
2o|3b,2o,3b,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.018,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2o|3d,2o,3d,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.127,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2o|3i,2o,3i,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.06,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2o|3j,2o,3j,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.472,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2b|3g,2b,3g,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.019,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2b|3j,2b,3j,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.659,,E_OK,a3d1efad158c599639c87615d3e0c8c4de3d6cfcb8c3d08053bc47fed03c7090,630038a1ebee6ef9cbc173ec7e59d29415278d1e70eb94ff81dfa6499dd7a082,False,
2o|3f,2o,3f,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.02,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2o|3g,2o,3g,,76,76,42.0,24,31,1.201878,True,True,57,True,32,24,3.1667,0.044,,E_OK,ec77a7682bb2cecd144b73dbcf309cea3a3705b1fa9497deb661944c49b085f2,b5997b7413d8c9c4fb2e6b2abbddcb21841b4ff40c01f098f27664665fd0b9dd,False,
2j|3e,2j,3e,,78,78,37.0,39,31,1.953052,True,True,56,True,32,24,3.25,0.029,,E_OK,5f18be92c27c4ffee20d7a5dd3a2119531f16a917e50c4501acca3f09d1565fa,cdec4b8fde7836ed47a10ab33d4bb308be752a416cd97ec4a6b6c141845a5e5f,True,tb_2j_3e_none
